"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
14.1013206082563,7.80226644244976,6.64039503782988,5.23753854795359,7.73561153910123,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
13.6908581994722,8.39717718889005,9.25150865223259,7.04675211338326,7.40452790516429,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
14.7302809297849,9.87753668101504,6.02934707421809,8.55085781193338,5.5130313988775,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
13.3118543938043,7.14477158617228,7.50266244751401,7.10974458837882,7.73089130292647,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0
14.9414359889606,9.60745163145475,9.64102362515405,9.43432371946983,7.30741297476925,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0
12.9963143726983,7.4932268075645,7.49611406819895,5.89749607024714,5.46304578776471,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1
12.0133810857244,5.48845418030396,7.36659779096954,6.14898454514332,7.2020922775846,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
12.9199107245606,6.00373757421039,8.07648047339171,8.58690891414881,5.8172073494643,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
14.1135686098244,8.74066985095851,6.37058914056979,5.15813349513337,7.13906908058561,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
12.7950005831099,8.3935909345746,7.7869635890238,5.79507056507282,9.69324670732021,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1
12.5794080477873,7.08649059408344,7.24739026278257,5.81176413106732,5.7205202174373,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.467859305725,6.82855953811668,5.00758281443268,5.36976497271098,6.36207602568902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
14.1256405346799,9.68596130143851,8.01443201024085,6.46743211895227,5.94171475037001,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
12.586303861626,7.14534610277042,9.60425796103664,9.09110156819224,7.23393005202524,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
13.6772654385758,9.99613301479258,6.08382275910117,6.03744013234973,5.88881149305962,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
13.0524365966204,9.12639501271769,7.43213647976518,5.7155292481184,9.04396132566035,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1
14.794738166678,9.46910597966053,8.14279113081284,8.39569975156337,6.30219880724326,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
14.1363657124556,9.93219485273585,9.55002885661088,5.15665475162677,6.99849065276794,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
13.1072546708965,6.58068682882003,9.94298461009748,8.13227145583369,7.44527215720154,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
14.1711780861065,5.95550574478693,9.5788593927864,7.76784031186253,5.05471686716191,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
13.2131549368698,8.85268314392306,9.22631348250434,6.77371317404322,6.9665048411116,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1
14.189616788977,7.16434299829416,7.89262041798793,8.71362556819804,8.05881166364998,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1
15.2962354667708,9.85153610818088,9.84141643741168,9.08620166475885,6.66593584930524,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
13.4895184096165,5.82800237927586,5.63734547467902,8.00246099592187,5.99317278712988,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1
13.3448133636333,6.86786537757143,9.42795901559293,5.25155093404464,8.53725982131436,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1
12.2124407720399,5.27408808353357,6.79328043945134,5.27376706711948,8.97725686547346,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1
11.1958315464384,5.8639068598859,9.85351959941909,5.14714978984557,6.85099041205831,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
15.2165691818555,9.46088796015829,9.69744747271761,9.29387887124904,6.33695349097252,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
12.8030592779403,7.19467359595001,7.37697726930492,7.06885547144338,6.86813132255338,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
12.9610701264874,9.16180094704032,7.59646839112975,6.71858621179126,8.95969675504602,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
12.9551201650618,6.6789899545256,6.20551526779309,7.21173230675049,9.03675526729785,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
14.4716989172392,6.87581420294009,8.48632057313807,9.75580230238847,7.86110148066655,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
13.4811547605486,8.18726025521755,6.08160707750358,5.93022268847562,6.93201735033654,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
13.1557134612038,7.03970267320983,6.45129819284193,5.57761181611568,6.53626138111576,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
14.6659563277846,9.25810375600122,7.71991611691192,7.99241234082729,8.68152179056779,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1
15.151329067729,8.49274672567844,8.03341669146903,8.35237855324522,8.0498377897311,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1
13.2545800685744,7.14087217813358,9.09172679181211,7.5995897105895,9.45546343689784,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
13.1847583637057,6.65306399692781,7.92130465153605,7.47883200529031,5.73192328563891,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
12.4756955165634,8.50405940786004,5.44146260130219,7.21923505654559,5.55177124217153,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
12.7487423261536,6.06636932119727,8.40172143070959,8.97513864561915,7.44236763915978,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1
12.1785965840358,8.51529377745464,9.87781562842429,7.2748587676324,8.32187327789143,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
12.063939537899,6.21885363478214,7.86321028252132,8.78323158365674,9.03365276637487,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
12.4243291964352,6.31541489157826,9.15846494957805,6.48941908963025,9.00473455898464,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
13.2562041366482,5.54222202277742,8.61959496163763,8.38514800765552,6.73279478331096,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
13.4837468914016,9.53088109497912,7.86566668655723,5.87968081934378,9.55318593187258,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1
14.0597821363629,5.31413146411069,6.46047648624517,9.81054551317357,8.2745568617247,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
14.7553022578186,8.73666452942416,6.53832495445386,6.16804285906255,9.55574226216413,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1
11.5091020538082,5.86824779165909,6.61681126337498,6.48803905700333,6.98749490547925,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
12.5590590208972,9.39379156799987,9.60812486358918,8.66794447298162,6.19941380922683,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
13.8703137681385,9.20777226914652,7.19192789285444,6.24503421364352,5.40939604165033,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
12.6054761119062,7.37836248707026,5.61214851681143,9.20770309050567,9.67616613954306,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
13.4619666344157,9.80252276756801,5.01989728887565,6.07945515424944,5.70193429826759,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1
11.8920323209482,5.49827641807497,8.42812771094032,5.69784013438039,8.62894565914758,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1
14.8782809715254,7.56152604823001,8.45913692610338,9.02992206276394,6.28021508106031,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
12.4386847157643,6.20770631125197,8.04083179682493,6.20189529494382,5.85046909167431,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
14.3732362377499,6.91768522490747,5.84735521231778,9.64571489486843,9.99463363550603,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
13.8278469873666,6.47439211141318,9.89659140934236,8.44346851110458,8.62745676189661,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1
14.0263997469056,7.1534912113566,6.66054533445276,9.91933891549706,9.18373360298574,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1
15.2948781013277,7.69975737319328,8.00736261648126,9.49068630114198,5.89501382433809,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
13.177660138219,7.06267834175378,6.48016769671813,6.80962259881198,6.36899595847353,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1
11.7003339209201,5.42326840921305,7.3666302440688,6.67044196277857,7.68891847226769,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
13.8852484870611,8.67771417601034,5.75415090541355,9.78075413731858,8.30024587688968,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
12.8046718368796,7.02245563967153,9.00086716632359,7.27937559364364,9.30638109683059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
13.2518895467747,6.70829960377887,8.10759873362258,8.74288330087438,9.38998391153291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
11.4462678714814,6.75457625766285,5.06703533348627,6.06134602683596,5.75140489265323,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1
12.7274629746366,7.1195013623219,5.04713898408227,8.44782389118336,9.60379329277202,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1
12.7912720316361,5.54362208466046,9.06972265918739,5.90822139754891,6.16304885712452,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0
14.4472861267588,8.19171533570625,7.72758932551369,8.85947376373224,9.9496316537261,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
12.2670492630134,5.60293619986624,9.92684471537359,5.72659889585339,6.53589293942787,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
12.3483493698561,6.34615153074265,6.81840543402359,6.75569823710248,5.48835226683877,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1
13.2885030721485,9.85608370625414,8.0515221063979,8.7008563708514,7.60578102082945,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1
13.6463035842023,9.74882268463261,5.01278284471482,6.04935209616087,8.72795631061308,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0
14.9029058575108,7.23117643268779,5.01870143809356,8.00654050661251,6.72159407055005,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
13.9045172252909,9.90848394227214,8.48343955702148,7.45969507726841,6.8062432622537,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
13.4130805787774,6.75724369590171,7.01519644120708,8.65184281487018,5.14152968302369,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
14.2210225894934,8.22511527803726,7.78731050086208,9.53700364334509,6.1419694381766,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
15.1717580848342,8.57652331702411,9.23637499916367,8.48935104673728,9.0451427816879,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
12.2366768685358,8.41679499484599,5.63840645132586,7.77414943207987,9.7471921343822,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
13.0577402513736,8.53781780111603,5.59050446143374,5.0550222187303,9.33784221764654,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
14.692506336569,7.96301267924719,6.10100652556866,8.30818995600566,6.69072614633478,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
13.0091544836101,8.59009534819052,6.32994827348739,6.51177005725913,9.34431494213641,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
13.6881185529175,7.4009798921179,5.07816454162821,8.2548562111333,7.28664795286022,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1
13.7016191975208,7.75078704115003,8.46040941309184,8.33233331446536,9.15992865804583,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0
14.5012353137602,7.86568064242601,7.85343613359146,9.07884582527913,8.14167958218604,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
13.7431706171315,8.68888855562545,7.30994580429979,6.02049259818159,5.35583289922215,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
13.539247793971,7.32869508676231,8.12180327135138,8.48158388398588,6.31499071838334,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
12.7440520964757,5.15908129280433,6.02177041000687,9.52584107057191,5.36614800104871,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1
14.3358527873817,7.43753309827298,6.13793276250362,9.67028527054936,6.94626459153369,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
14.6275532389876,8.83405973552726,5.62544201617129,8.7596396508161,7.4982408573851,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1
15.0561380772808,8.22643843246624,8.53819542797282,9.18993304483593,7.09104031673633,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0
13.3534963244891,9.10383652197197,5.4405037430115,7.36173996352591,6.43436981248669,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1
14.2714556589896,9.95458291727118,5.40595412603579,6.34516833117232,5.79558005440049,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
15.2191671900785,8.8682116183918,6.68352921726182,6.17029308807105,6.28122114459984,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
14.0331496698451,7.44721829309128,7.18679598416202,9.0326401416678,5.245917274151,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
12.9292416200159,9.72201373660937,8.56848645838909,6.51040090946481,7.09632450598292,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0
13.0714910729879,8.99643139098771,7.18091782997362,6.09773756354116,9.90749912452884,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
14.1791037531645,9.06805888516828,6.9078622024972,6.20879049412906,8.39305927744135,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
12.3709083327595,5.37492230883799,8.32883864524774,7.1009042148944,9.14123292081058,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1
12.1112587823044,7.61906873318367,5.19717289600521,5.74900217237882,6.70013736118563,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1
14.0804609230528,6.60846507642418,8.77677153912373,8.31330185872503,5.51314576645382,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1
13.9418306678409,7.67904568114318,5.68032809067518,8.56662668869831,8.47861762158573,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
13.6782466818284,9.33214311837219,5.74630994931795,5.10505382204428,6.71250521903858,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
13.0323122555107,8.07009933283553,8.60067167901434,6.77885947399773,6.59119570278563,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
14.0785211263061,7.3705957934726,9.7404583520256,9.49545618263073,9.43744105868973,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
13.3575934616886,6.72361809993163,7.80648712068796,6.33982065017335,9.10582889802754,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
13.9157914779546,7.26602460374124,7.52442636177875,9.4433854019735,9.74914535647258,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1
14.6409521571963,9.93524791090749,8.83546112570912,5.81262555788271,7.15782342245802,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1
13.9741987201394,7.03041964094155,5.1985459367279,7.54413748974912,9.5317485393025,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
12.7684464759028,6.97536892839707,8.62912055454217,8.24634193675593,9.81628263369203,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
14.8446011370894,8.39414553134702,6.02357094874606,7.83638417720795,5.93707466614433,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
14.5789630170479,9.53241829993203,6.83178999111988,9.74006969714537,8.44653480453417,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1
12.5116845776397,6.4373400202021,8.12581095844507,5.67676968988962,9.25531149609014,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1
12.3119449460906,6.24799594748765,5.64984777360223,5.29763997648843,8.28560727881268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
14.4946340586078,7.0231676811818,8.4433907608036,9.52766294591129,7.29409226099961,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
13.7466239216268,7.85947356140241,8.68309647310525,9.52288688276894,5.9613228449598,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1
14.5877635812498,7.98306634416804,8.686373825185,9.45639303768985,5.74143061530776,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
12.3592144935648,7.41245281766169,8.81596225546673,5.87384575628676,8.92610939685255,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
13.7663601797052,5.81084408564493,9.36935015837662,8.09248893638141,5.49255201010965,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
12.8681412501935,8.01820576190948,6.81684756651521,9.74072384648025,7.16372832888737,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0
13.484855850494,8.83901707478799,5.41069919825532,5.94590927590616,5.06694891257212,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
14.8690615305521,9.67067607678473,8.74221290578134,8.91404837137088,7.58062847075053,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
14.2799620067415,9.02641663211398,9.80643632938154,7.73312481702305,7.55997949629091,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
13.4583568510577,6.66198931401595,8.781652856851,9.83420239994302,9.9132391368039,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0
13.344218171609,7.2729911073111,8.87460965430364,8.22098790900782,5.93422831501812,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
13.7098567876296,7.11963956826366,6.15369208739139,6.25474293134175,9.00924261077307,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1
12.2826739257813,6.04195247404277,5.40147036663257,5.39875488379039,6.57350987778045,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
13.0412125789934,7.45144294924103,9.36179890413769,6.72794176964089,9.55278886831366,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
13.6355447250453,5.67492020898499,5.39040775503963,6.91413864842616,7.22455318551511,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
13.1886460315616,7.20505340374075,5.53379605524242,7.43190341512673,8.72498747776262,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
12.5137986941016,9.79973919689655,9.32240752968937,7.51333304331638,8.42742698150687,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.8405709230933,7.77598360553384,6.0040282306727,5.27176586329006,5.22644960321486,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
12.2229548876069,6.7972277244553,9.29681112291291,7.12619985686615,8.61984287621453,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
15.3389444064546,8.82078089285642,9.99453227384947,8.50381342112087,6.14107114379294,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
14.6979105579615,8.55860047624446,8.48204988404177,6.4393727411516,5.97535705892369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15.0441158498963,9.93018894456327,6.59239894011989,6.16357835941017,9.85366280889139,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
13.8333896219373,9.66302603599615,9.10498799872585,8.95682671689428,9.7238277818542,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
10.9161443630984,5.80848985584453,7.67169004888274,5.3191838238854,9.35509487171657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
14.052743145748,8.35553173208609,6.28342817071825,6.40466977260076,5.51368994521908,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
14.1370474202439,6.78706082515419,9.4567152694799,7.86088945693336,6.07019706745632,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
13.4713484162752,6.4978153782431,8.85249966871925,8.29365781624801,5.49082650686614,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
13.8620037828491,8.87080955086276,6.58179160440341,7.81206769286655,9.55492210225202,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1
13.1742336864032,6.9990104297176,6.77913707681,7.74994662147947,6.53849647031166,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
13.6294972917281,5.16376238083467,9.40728450892493,9.00624091853388,5.25720362900756,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
13.7431966736707,8.71378460433334,8.67402667878196,5.55983787053265,6.62940223817714,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1
12.0885250923005,6.52766277780756,9.8042063054163,6.97849189979024,5.2688068151474,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
13.5664243709623,8.99364952696487,9.2719478905201,8.44891560263932,8.196764762979,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0
14.5004917528084,9.1761344182305,9.51237712404691,6.58711619325913,5.68991068634205,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1
14.0846093952898,6.88080748892389,6.28467553993687,9.65699885855429,5.2225451101549,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
13.4245393317228,9.91548564517871,7.55474252859131,6.23872915515676,8.9142930530943,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
13.6818999761183,9.2373918928206,5.86357122985646,9.55056064529344,9.0776906220708,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
11.427055731143,5.51754031330347,6.47077421308495,7.9970542981755,8.1326726928819,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
14.2876094668415,6.77632517763413,5.47401849646121,5.59641261119395,8.4313721768558,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
13.50025117191,6.24677266692743,7.76022457750514,7.34001091914251,5.04916222649626,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1
14.529886093674,7.29806197108701,5.46533154905774,7.2838505776599,8.26536794775166,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1
14.2740602739017,9.70862309448421,9.49207054800354,6.95601699524559,6.74997197813354,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.1080275986786,5.64072560402565,9.04275920125656,9.9331717134919,6.90582348499447,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
14.649388671703,9.54171041259542,8.23613376822323,9.9035968829412,8.9447033230681,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
11.837575677829,8.29768213792704,8.09373851632699,5.04636482452042,8.95786616834812,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
16.3650339435577,9.27561031188816,5.86076599545777,6.91685907775536,8.57346322154626,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
12.3609870116036,6.25063935993239,7.83347076619975,7.33237474109046,7.31241891975515,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
13.9471761632702,7.03335311962292,8.19876484456472,9.11221302580088,6.20158101432025,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0
15.2001330877356,7.32495152507909,5.2077900338918,8.87525886879303,8.65518781705759,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1
14.7724404447438,9.45529291639104,5.74504626914859,8.89777996228077,8.52984201046638,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
15.7330043999774,8.50701220100746,7.05531558138318,9.98106569633819,8.40955365565605,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0
13.1717938502411,8.23563185869716,5.90218190685846,6.72639921191148,6.13823156920262,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
13.0564616952192,5.20712201250717,8.19247119361535,8.50108147948049,8.04100300534628,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1
13.2440068651174,6.29934546072036,6.26182928797789,5.2064165729098,7.7164240530692,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
13.2356344870125,7.16075224685483,8.5047423245851,6.37885433388874,8.13112895004451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
14.7894560022047,6.30930633749813,8.80603391327895,8.82370852399617,8.12287818524055,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
13.1700462485733,5.38271170924418,6.47878614836372,6.70350107131526,8.00273256842047,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
13.0992567101309,5.53615013952367,9.27744378917851,9.6688964695204,5.67579500493594,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.4191858011259,6.95699636009522,7.42592945927754,7.92330485768616,6.65048650000244,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
14.7192258932188,6.72805860755034,9.32668678462505,9.75298681063578,8.19852814194746,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
13.7915872818601,6.09985054819845,7.89984681410715,8.60847524832934,9.49064384330995,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
